photo,product_name,ebay_id,custom_label,price,quantity,no_of_times_sold,date_of_listing,is_active,margin_perc,minimum_margin,stock_level,status,flag
http://thumbs.ebaystatic.com/pict/2632886494816464_1.jpg,"Compare-N-Save Concentrate Grass and Weed Killer, 41-Percent Glyphosate, 1-Gallo",263288649481,B00ARKS3XO,24.39,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886496246464_1.jpg,Nature's Miracle Stain & Odor Remover,263288649624,B0002ASLMW,6.09,-1,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886497776464_1.jpg,Safari Flea Comb with a Double Row of Teeth,263288649777,B0002RJMAK,6.6,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886754126464_1.jpg,Autel AL319 AutoLink OBD ll Code Reader,263288675412,B007XE8C74,40.15,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886755266464_1.jpg,OBD2 Scanner OBDII Scan Tool Auto Diagnostic Scanner Car Code Reader Smart Vehic,263288675526,B073QGKJ93,40.23,3,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886755956464_1.jpg,Anlo Bluetooth OBD2 Car Code Reader Scan Tool OBD Scanner Connects Via Bluetooth,263288675595,B075RYC3VM,24.33,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886756316464_1.jpg,INNOVA 3140 OBD2/OBD1 Scan Tool with OBD2 Live Data,263288675631,B000R3SNJU,211.34,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886756836464_1.jpg,"OBD2 Scanner, Topdon TD300 Car Code Reader Read/Clear Codes, View VIN, Read I/M",263288675683,B075WQW6N9,19.79,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886757846464_1.jpg,"Autel AutoLink AL319 OBDII&CAN Code Readers with Read and Erase codes, check Sta",263288675784,B007XE8C74,40.11,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886758786464_1.jpg,"Car Code Reader, Automotive Diagnostic Tool Autophix OM126 OBDII OBD2 Code Scann",263288675878,B072B7X82C,50.49,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886758956464_1.jpg,OBD2 Scanner Backlight LCD Viecar CAN Automotive Code Reader Check Engine Light,263288675895,B01MFGT2QI,18.65,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886759086464_1.jpg,Launch X431 Creader VII+ ( CRP123) Auto Diagnostic Code Reader EOBD OBD2 Scanner,263288675908,B00EN7JOQC,171.02,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886759976464_1.jpg,Autel AutoLink AL319 OBD II & CAN Scan Tool,263288675997,B007XE8C74,40.11,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886760346464_1.jpg,Actron CP9690 Trilingual OBD I/OBD II Elite AUTOSCANNER Pro Kit with Color Scree,263288676034,B011ICD2WQ,254.86,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886765856464_1.jpg,"WiFi OBD2 for Android iOS(iPhone iPad), Launchh OBDII Auto Diagnostic, Car Diagn",263288676585,B06XRVYDMG,18.65,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886908396464_1.jpg,OBD2 Scanner CAN OBDII Code Reader - Scan Tool for Check Engine Light - Universa,263288690839,B0743X5WV8,22.01,4,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886909076464_1.jpg,MOACC Elm327 WIFI Wirless OBD2 OBD-II Car Diagnostic Reader Scanner Scan Tool Pr,263288690907,B00FQ7O88M,16.37,-1,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886909486464_1.jpg,"OBDII,Onshowy Bluetooth OBD2 scan tool OBD2 Bluetooth Adapter Car Diagnostic Sca",263288690948,B017IBP1W0,11.82,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886909926464_1.jpg,OBD2 Scanner Vgate iCar2 ELM327 Bluetooth Version Diagnostic Tool Work for Andro,263288690992,B075R62FTH,15.13,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886910206464_1.jpg,Cartman 12V Car Battery & Alternator Tester - Test Battery Condition & Alternato,263288691020,B00EXIEVO6,9.55,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886910836464_1.jpg,KOBRA OBD2 Extension Cable for OBD Scanner and OBD2 Scan Tool- Flat Ribbon 16-pi,263288691083,B01MSR67ZW,9.55,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886911686464_1.jpg,Diageng Low Profile Right/Left Angle OBD 2 II Extension with Flat Ribbon Cable 3,263288691168,B00EECXAY8,8.31,8,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886914226464_1.jpg,"OBD2, Mestart OBDII OBD2 Bluetooth Car Diagnostic Scan Tool Auto OBD Scanner for",263288691422,B01HXGX8V6,11.71,3,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886914926464_1.jpg,OBDspace OBD2 OBD II Flat Ribbon 16Pin Male to Female Diagnostic Extension Conve,263288691492,B00UC11PDS,9.55,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886915186464_1.jpg,"ELM327 Wifi OBDII Scanner,Gemwon OBD2 Wifi Adapter Car Diagnostic Tool Code Read",263288691518,B0721DC46Y,17.51,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886915396464_1.jpg,"Autel AL619 Autolink Engine,Transmission,ABS,SRS Auto OBD2 Scanner Car Code Read",263288691539,B0091DJWV0,136.85,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886915776464_1.jpg,Vgate Bluetooth Scan Tool OBD2 OBDII Scanner for TORQUE APP ANDROID,263288691577,B0154KKF0U,15.19,3,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886918426464_1.jpg,OBD2 Scanner OBDII Code Reader - Scan Tool for Check Engine Light - MS300 Univer,263288691842,B011Q18D14,15.19,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886918636464_1.jpg,PRODIAG OBD2 OBDII 16pin Male to Female Extension Cable OBD II Diagnostic Extend,263288691863,B01N2JJ8O3,9.55,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886919176464_1.jpg,Innova 3020 Diagnostic Code Reader / Scan Tool with ABS for OBD2 Vehicles,263288691917,B004J2V0ZO,40.6,22,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886919906464_1.jpg,"Panlong WiFi OBD2 for Android iOS(iPhone iPad),Car Diagnostic Scanner,Check Engi",263288691990,B019IGO9DA,18.65,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886921826464_1.jpg,INNOVA 3030 Diagnostic Scan Tool/Code Reader with ABS for OBD2 Vehicles,263288692182,B000EVYGQY,63.0,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886921946464_1.jpg,Excelvan v1.5 Bluetooth Mini Small Interface OBD2 Scanner Adapter Torque Android,263288692194,B007P14NPU,10.59,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886922496464_1.jpg,Super Mini ELM327 V1.5 Bluetooth With PIC1825K80 OBD2 Diagnostic Tool ELM 327 V1,263288692249,B06XD2LBH3,10.69,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886924916464_1.jpg,Docooler Obd-ii Obd2 16pin Male to Female Extension Cable Diagnostic Extender 15,263288692491,B000SBCHCA,10.68,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886925666464_1.jpg,Veepeak Mini Bluetooth OBD2 OBD II Scanner Car Engine Code Reader for Android Wi,263288692566,B011NSX27A,12.28,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886931606464_1.jpg,OBD2 Bluetooth Amtake OBD II Scanner Adapter Mini Auto Diagnostic Tool Code Read,263288693160,B010XAJ4DA,12.96,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886933926464_1.jpg,OxGord Bluetooth OBD II OBD2 Reader Scan Tool - For Check Engine Light Diagnosti,263288693392,B00W31VMYC,14.06,5,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886934056464_1.jpg,"Mougerk Car WIFI OBDII Scan Tool, Read ECU Data, Read&Clear DTCs, ELM 327 / OBD",263288693405,B072F6X2GJ,15.24,4,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886935316464_1.jpg,KitBest Mini Bluetooth OBD Scan Tool OBD2 OBDII Scanner Adapter Automotive Check,263288693531,B01BY2CK32,12.97,7,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886936606464_1.jpg,Xtool U480 CAN-BUS OBD2 Scanner Car Diagnostics Tool Engine Code Reader With LCD,263288693660,B005FJ0BRI,17.51,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886938836464_1.jpg,ANCEL OBD 2 Diagnostic Connector Line 16 Pin Ultra Flat Male to Female OBD II Ex,263288693883,B0711R8PPM,11.82,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886941046464_1.jpg,Autvivid Car Scan Tool Scanner Mini ELM327 Bluetooth Wireless OBD2 II For Androi,263288694104,B01MZ6ZG2I,11.83,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886941536464_1.jpg,Vgate Icar1 Wifi Elm327obd Obdii/eobd2 Wifi327 for Android Pc Iphone Ipad Car Di,263288694153,B0156B2EZQ,15.75,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886947176464_1.jpg,U281 OBD2 OBDII CAN Auto Scanner Code Reader AirBag ABS Reset TooL VW Audi Skoda,263288694717,B01ABG7NFC,16.38,3,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886950126464_1.jpg,KD HH OBD Advanced ELM327 OBDII Scanner Bluetooth OBD2 CAN BUS Check Engine Car,263288695012,B06XCLCSLY,11.83,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886971136464_1.jpg,"AstroAI ELM 327 OBD2 Bluetooth Car Diagnostic Scanner, Automotive Check Engine L",263288697113,B0713NMXMN,14.1,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886974696464_1.jpg,Car Bluetooth OBDII Scan Tool ELM327 Bluetooth Foseal Scanner Adapter Check Engi,263288697469,B075STGK7M,17.51,8,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886977516464_1.jpg,Car Vehicle Bluetooth Mini Small Interface OBD2 OBDII Scan Tool 16 Pin Scanner A,263288697751,B014ZX9N5K,10.59,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886981836464_1.jpg,"OBD II Scanner, Car Engine Fault Code Reader CAN Diagnostic Scan Tool - Black",263288698183,B0716NWSFY,9.55,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632886983096464_1.jpg,Professional U480 CAN OBD2 OBD II Car Diagnostic Scanner Engine Code Reader Tool,263288698309,B00A66GYDA,17.15,2,-1,2017-10-30,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887395546464_1.jpg,Actron CP9550 PocketScan Plus,263288739554,B003IOITIK,90.8,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887396466464_1.jpg,Docooler Obd-ii Obd2 16pin Male to Female Extension Cable Diagnostic Extender 10,263288739646,B007PAHHWM,11.82,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887397156464_1.jpg,"Victor M256 Poison-Free Insect Magnet Traps, 12-Pack",263288739715,B0002YW26E,10.92,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887397336464_1.jpg,Innova 3040d Diagnostic Code Reader / Scan Tool with ABS and Live Data for OBD2,263288739733,B00W85NZU2,106.78,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887397916464_1.jpg,"Rain Bird 32SA/4PKS Simple Adjust 32SA Gear Drive Rotor, Adjustable 40° - 360° P",263288739791,B004673564,33.34,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887399966464_1.jpg,"Eve's Miniature Azalea Bonsai Seed Kit,...",263288739996,B0049VXDAU,14.11,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887400506464_1.jpg,CATUO 7pcs 3 inch Auto Car Polishing Waxing Foam Sponge Pad Polisher Buffer Set,263288740050,B01M1DFMZ3,12.97,-1,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887401026464_1.jpg,"TaoTronics 14W LED Desk Lamp with USB Charging Port, Touch Control, 4 Lighting M",263288740102,B00APAQSP6,32.29,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887403876464_1.jpg,"Nesco BJV-6 Jerky Spice Works, 3 Flavors, Variety-Pack, 7.10 oz",263288740387,B000FFX68I,11.88,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887406176464_1.jpg,"Colgate Extra Clean Toothbrush, Full Head, Soft (6 Count)",263288740617,B00CC6XSSQ,5.5,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887406326464_1.jpg,"Carista OBD2 Bluetooth Adapter, Scanner and App for iOS and Android: Diagnose, C",263288740632,B00YVHGTBM,45.94,5,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887408046464_1.jpg,"Fast Car Charger, Quick Charge 3.0 Adapter,Dual USB Port 35W,for Mobile Device,i",263288740804,B01N8PPY1H,10.69,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887408846464_1.jpg,"Nite Ize Original Gear Tie, Reusable Rubber Twist Tie, Made in the USA, 6-Inch,",263288740884,B004MMEHKQ,3.86,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887411636464_1.jpg,Prestone AS400 DOT 3 Synthetic Brake Fluid - 12 oz.,263288741163,B000FW4MJ8,10.48,-1,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887412176464_1.jpg,TOWABO USB 3.1 Type-C to HDMI Adapter 4K Plus USB 3.0+ USB-C Charging Port Adapt,263288741217,B06XNQXTV9,27.74,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887412416464_1.jpg,Prestone AS262 Power Steering Fluid with Stop Leak - 12 oz.,263288741241,B000FW62R8,10.94,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887414496464_1.jpg,Car Sun Shade for Side and Rear Window (4 Pack) - Car Sunshade Protector - Prote,263288741449,B0104OFF7E,14.01,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887414806464_1.jpg,"Goo Gone Kitchen Degreaser, 14 fl oz",263288741480,B00CHNK5WG,7.66,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887414966464_1.jpg,"Hefty Strong Large Trash Bags (Multipurpose, Drawstring, 30 Gallon, 28 Count)",263288741496,B004PEGF0G,7.71,10,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887417896464_1.jpg,WD-40 Multi-Use Product - Multi-Purpose Lubricant with Smart Straw Spray. 8 oz.,263288741789,B000JCGU8U,9.78,-1,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887418436464_1.jpg,"Test Pass Detox Shampoo - Single Use, NET 2 FL. OZ.",263288741843,B00GMQUPO2,13.99,4,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887419976464_1.jpg,"BlueDriver Bluetooth Professional OBDII Scan Tool for iPhone, iPad & Android",263288741997,B00652G4TS,114.11,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887422956464_1.jpg,"Exuun RJ45 1 to 2 Splitter Adapter, Network Adapter 1 Female to 2 Port Female CA",263288742295,B0152IGVL6,8.41,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887423706464_1.jpg,"Mobil 1 120760 Synthetic Motor Oil 0W-40, 5 Quart",263288742370,B00HG76A9A,26.48,4,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887424596464_1.jpg,Zydot Ultra Clean Detox Shampoo & Conditioner...,263288742459,B0195NCJ8S,17.46,6,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887425136464_1.jpg,"Easy-Off Professional Oven & Grill Cleaner, 24 oz Can",263288742513,B000JKCY8M,6.83,9,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887428316464_1.jpg,"Goo Gone Coffee Maker Cleaner, 8 Fluid Ounce",263288742831,B006644QF4,8.41,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887429846464_1.jpg,Genuine Honda Fluid 08206-9002 Power Steering Fluid - 12 oz.,263288742984,B006YU7G8E,9.76,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887430006464_1.jpg,"Nite Ize SQL2-02-R3 Inova Squeeze Light LED,Black",263288743000,B00HUC2VOO,6.13,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887431056464_1.jpg,OBD Super Mini BT ELM327 V2.1 Bluetooth OBD2 Scanner Tool Car Scan Auto Adapter,263288743105,B019SURWYO,14.03,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887431096464_1.jpg,Orbit 58322 Traveling Sprinkler,263288743109,B000NJPUHG,68.0,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887432516464_1.jpg,"Nite Ize Size-1 S-Biner Dual Spring Gate Carabiner, Black, 2-Pack",263288743251,B001DZNZZI,4.43,4,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887432886464_1.jpg,NUK Mash and Serve Bowl for Making Homemade...,263288743288,B006Z6E8AG,7.28,1,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887434146464_1.jpg,"Oral-B Pro-Health Disney Star Wars Battery Power Electric Toothbrush for Kids, C",263288743414,B00U6SAZN8,5.57,4,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887435596464_1.jpg,Howard Leight by Honeywell Impact Sport Sound Amplification Electronic Shooting,263288743559,B001T7QJ9O,44.54,4,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887436466464_1.jpg,Pruning Shears Extra Hardness Extra Sharp Tree Clippers Garden Hand Pruners - Cu,263288743646,B019T65QXQ,6.88,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887440486464_1.jpg,"Pampers Baby Wipes Sensitive 5X Refill, 320...",263288744048,B007MB4NXU,11.94,19,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887444366464_1.jpg,"Xtool IOBD2 MINI Bluetooth EOBD OBD2 OBDII Car Diagnostics Scan Tool For iPhone,",263288744436,B01EUUZJ42,24.35,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887450246464_1.jpg,"Homitt 2 Way Y Hose Connector, Garden Splitter with Comfortable Rubberized Grip",263288745024,B01GDZ5OKQ,11.82,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887454356464_1.jpg,Veepeak OBD2 Scanner Automotive Diagnostic Scan Tool Code Reader for Check Engin,263288745435,B01I8UJ0V8,15.92,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887519396464_1.jpg,INNOVA 3130c Diagnostic Scan Tool/Code Reader with Fix Assist for OBD2 Vehicles,263288751939,B008RHBJ8K,154.18,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887520736464_1.jpg,INNOVA 3123 GM OBD1 Code Reader,263288752073,B000EVU8C0,29.22,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887520856464_1.jpg,"Car Code Reader, Topdon CAN OBD2 Scanner Car Computer Diagnostic Scanner Full Fu",263288752085,B01M8MMBLK,68.68,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887521486464_1.jpg,ScanTool 427201 OBDLink LX Bluetooth: Professional OBD-II Scan Tool for Android,263288752148,B00H9S71LW,76.78,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887521616464_1.jpg,Ancel AD310 Universal OBD II Scanner Car Engine Fault Code Reader CAN Diagnostic,263288752161,B01LWOR88D,40.26,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887522246464_1.jpg,WIFI OBD2 Car Scan Tool Auto Code Reader Check Engine Light Diagnostic Tool for,263288752224,B073WQG9W2,20.93,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887522546464_1.jpg,"OBD2 scanner,ATDIAG AT330 OBDII/EOBD Auto Scanner Read Live Data and Clear Error",263288752254,B07412HXZC,37.98,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887522676464_1.jpg,"OBD II Scanner Car Engine Fault Code Reader CAN Diagnostic Scan Tool, Read and C",263288752267,B00Q2HTHTK,35.7,-1,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887522806464_1.jpg,Launch CRP123 OBD2 Scanner ABS SRS Transmission and Engine Code Reader Diagnosti,263288752280,B00BGH0EAC,182.39,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887522916464_1.jpg,INNOVA 3120 Diagnostic Scan Tool/Code Reader for OBD1 and OBD2 Vehicles,263288752291,B000KID2ZC,213.44,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887523026464_1.jpg,"Autel MD802 OBD2/EOBD Scan Tool for Engine, Transmission, ABS, Airbag,EPB,Oil Se",263288752302,B06XQFQRJB,199.44,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887523186464_1.jpg,"Eocean Car WiFi OBDII Scanner, OBD2 Car Scan Tool, Car Diagnostic Tool, OBD2 Sca",263288752318,B072FS6W3F,22.06,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887524246464_1.jpg,Launch CRP TOUCH 38PIN Connector for Benz,263288752424,B01DXRECXM,28.9,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887526666464_1.jpg,ScanTool 426101 OBDLink MX Bluetooth: Professional OBD-II Scan Tool for Android,263288752666,B006NZTZLQ,91.38,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887526716464_1.jpg,Wells 842 Diagnostic Test Connector,263288752671,B00H3RIDCU,62.56,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887528226464_1.jpg,ANCEL AD310 Classic Enhanced Universal OBD II Scanner Car Engine Fault Code Read,263288752822,B01G5EA74I,40.26,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887530026464_1.jpg,Vgate Wifi iCar2 OBDII Elm327 Supports all OBDII protocols Code Reader for IOS i,263288753002,B06XJ8DFQB,25.37,2,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887546936464_1.jpg,Kzyee KC201 OBD2 Scanner Diesel Gas Engine Light Reset Code Reader OBD II Vehicl,263288754693,B06ZZXK41X,72.09,3,-1,2017-10-31,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2632887547116464_1.jpg,"OBD2 Scanner, Auper Check Engine Light Scanner OBD 2 Universal Auto Diagnostics",263288754711,B075CW4ZKZ,22.06,2,-1,2017-10-31,False,,,,monitored,False
